protein_accession	taxon
CAA43077	28901
CAA43912	28901
AAB48190	28901
AAA97573	287
AAC45857	208964
AAC45844	562
AAC38177	28901
AAC32340	562
AAD44158	562
AAD45264	1081927
AAD50486	562
CAB63298	748672
AAK64372	562
AAL20257	99287
AAL27327	621
AAL27339	621
AAL27351	621
AAL91079	181736
AAL91080	181797
AAL91081	181897
AAL91082	181798
AAM27546	287
AAM27560	287
AAM27574	287
AAM27595	287
AAM27615	287
AAM27645	287
AAM27662	287
AAM27693	287
AAM27711	287
AAM27728	287
AAM27748	287
AAM27766	287
AAM27782	287
AAM27801	287
AAM27879	287
CAD19991	562
AAN23041	633
AAN23057	633
AAN23078	633
AAN60459	562
AAK60458	562
AAO68867	209261
AAO39700	562
AAO37717	562
AAO37701	562
AAR24270	621
AAR90892	562
AAR97964	622
AAS98031	621
AAT28922	562
AAT77177	562
AAT85653	562
AAV34494	546
AAV34507	260677
AAV34523	297361
AAV41072	621
AAV74376	562
AAV74543	562
AAV74550	562
AAV77445	295319
AAX07747	562
AAX58762	562
AAY23733	562
AAY23739	562
AAY23745	562
AAY28249	562
AAY28257	562
CAI32705	1313
CAI32727	1313
CAI32772	1313
CAI32797	1313
CAI32823	1313
CAI32843	1313
CAI32867	1313
CAI32889	1313
CAI32910	1313
CAI32935	1313
CAI32957	1313
CAI32973	1313
CAI32993	1313
CAI33011	1313
CAI33029	1313
CAI33048	1313
CAI34733	1313
CAI33084	1313
CAI33105	1313
CAI33128	1313
CAI33149	1313
CAI33169	1313
CAI33188	1313
CAI33207	1313
CAI33226	1313
CAI33252	1313
CAI33278	1313
CAI33309	1313
CAI33324	1313
CAI33343	1313
CAI33366	1313
CAI33389	1313
CAI33412	1313
CAI33441	1313
CAI33466	1313
CAI33491	1313
CAI33515	1313
CAI33537	1313
CAI33561	1313
CAI33585	1313
CAI33610	1313
CAI33631	1313
CAI33652	1313
CAI33675	1313
CAI33700	1313
CAI33718	1313
CAI33745	1313
CAI33774	1313
CAI33798	1313
CAI33817	1313
CAI33840	1313
CAI33862	1313
CAI33890	1313
CAI33915	1313
CAI33941	1313
CAI33983	1313
CAI34008	1313
CAI34032	1313
CAI34080	1313
CAI34099	1313
CAI34124	1313
CAI34150	1313
CAI34177	1313
CAI34198	1313
CAI34217	1313
CAI34236	1313
CAI34254	1313
CAI34269	1313
CAI34286	1313
CAI34310	1313
CAI34328	1313
CAI34348	1313
CAI34369	1313
CAI34388	1313
CAI34407	1313
CAI34436	1313
CAI34454	1313
CAI34475	1313
CAI34498	1313
CAI34519	1313
CAI34544	1313
CAI34753	1313
CAI34587	1313
CAI34613	1313
CAI34641	1313
CAI34657	1313
CAI34680	1313
AAZ20761	562
AAZ85713	562
AAZ85718	562
AAZ91245	300269
ABA42232	562
ABB04486	562
ABB29906	562
ABB29916	562
ABB65530	300268
ABD19779	621
CAI34057	1313
CAI33966	1313
ABE98413	562
ABE98419	562
ABE98437	562
ABF01010	562
ABG81806	562
ABI34565	562
ABI55342	621
ABI98966	562
ABI98976	562
ABI98986	562
ABK27321	562
ABK27350	562
ABK27351	562
ABK27352	562
ABK27354	562
ABK27355	562
ABU80601	623
CAN87666	585035
ABX51880	28141
ABX51892	28141
ABZ79721	562
ACA24739	562
ACA24754	621
ACA24764	562
ACA24776	622
ACA24792	622
ACA24803	562
ACA24811	622
ACA24821	562
ACA24829	562
ACA24840	622
ACA24852	562
ACA24868	622
ACA24882	562
ACA24890	562
ACA24901	562
ACA24912	622
BAG11898	244320
ACD36984	622
ACD36996	562
ACD37006	622
ACD37014	562
ACD37026	621
ACD37037	621
ACD37046	562
ACD37051	621
ACD37058	562
ACD37072	621
ACD37078	621
ACD37086	562
ACD37105	622
ACD37111	622
ACD37117	562
ACD37126	621
ACD37138	562
ACD37146	562
ACD37157	562
ACD37165	562
ACD37173	562
ACD37181	562
ACD75796	562
ACD75809	562
ACF61556	423368
ACF69242	454169
ACF89798	439843
CAR59582	554290
ACH50550	454166
ACH73921	439851
ACH97132	562
ACH97143	562
ACH97152	562
ACH97162	562
CAR37642	550538
CAS09721	574521
ACK44379	562
CAX18360	633
BAH24292	37762
ACV52983	633
ACV53000	633
BAI31288	585395
ACV67289	562
ACV67297	562
ADB02825	562
ADC54929	562
ADC54950	562
ADC54957	562
ADC54967	562
ADC54974	562
ADI43263	562
ADI43271	562
ADI59429	633
ADI59445	633
ADI77033	562
ADJ19203	562
ADJ19217	562
ADN43838	562
ADN43845	562
ADN43858	562
ADN43871	562
ADN43883	562
ADN43894	562
ADQ37322	562
ADQ37335	562
ADR74237	562
ADT75640	566546
CBN82200	562
ADV17650	562
ADX97403	633
BAK68980	244314
BAK69033	930405
BAK69191	626531
AEP25477	633
AEP25500	633
BAL03056	1581707
EHX11459	868188
AFC91419	562
AFC91458	562
AFC91472	562
AFC91514	562
AFC91570	562
AFD18613	562
AFE83402	562
AFN02899	562
AFS33314	562
EKI39969	1005566
EKI95922	1005545
EKK44895	1005462
AFV46136	367190
AFW04668	28901
AFW04684	28901
AFW04696	28901
AFW04706	28901
AFW04716	28901
AFW04735	28901
AFW04741	28901
AFW04757	28901
AFW04785	28901
AFW04790	28901
AFW04802	28901
AFW04812	28901
AFW04820	28901
AFW04828	28901
AFW04837	28901
AFW04847	28901
AFW04860	28901
AFW04867	28901
AFW04883	28901
AFW04888	28901
WP_000055605	590
WP_000220864	622
WP_000231472	28901
WP_000456161	562
WP_000482333	562
WP_000864940	562
WP_000905563	590
WP_000936591	590
WP_000936592	28901
WP_001300154	562
WP_001529369	28901
WP_016238111	562
CDF66396	367190
AGS07316	28901
AGS07327	28901
AGS07346	28901
AGS07363	28901
AHB32215	470
AHB32267	470
AHB32283	470
AHB32311	470
AHB32334	470
AHB32357	470
AHB32386	470
AHB32411	470
AHB32462	470
AHB32490	470
AHB32510	106654
AHB32538	106654
AHB32586	470
AHB32637	470
AHB32666	106654
AHB32687	470
AHB32715	470
AHB32774	470
AHB32799	470
AHB32832	470
AHB32861	470
AHG15281	1248915
WP_024244058	562
AIG62684	562
AIG62747	562
BAQ00569	562
BAQ00622	562
BAQ00634	562
BAQ00653	562
BAQ00669	562
BAQ00687	562
BAQ00705	562
BAQ00736	562
BAQ00746	562
BAQ00758	562
BAQ00780	562
BAQ00795	562
BAQ00812	562
BAQ00830	562
BAQ00846	562
BAQ00858	562
BAQ00879	562
BAQ00893	562
BAQ00927	562
BAQ00945	562
BAQ00957	562
BAQ00975	562
BAQ00994	562
BAQ01012	562
BAQ01024	562
BAQ01114	562
BAQ01137	562
BAQ01155	562
BAQ01169	562
BAQ01207	562
BAQ01218	562
BAQ01238	562
BAQ01266	562
BAQ01277	562
BAQ01293	562
BAQ01317	562
BAQ01361	562
BAQ01386	562
BAQ01419	562
BAQ01456	562
BAQ01494	562
BAQ01516	562
BAQ01533	562
BAQ01563	562
BAQ01584	562
BAQ01598	562
BAQ01641	562
BAQ01659	562
BAQ01675	562
BAQ01687	562
BAQ01702	562
BAQ01716	562
BAQ01732	562
BAQ01743	562
BAQ01780	562
BAQ01793	562
BAQ01812	562
BAQ01843	562
BAQ01860	562
BAQ01878	562
BAQ01894	562
BAQ01917	562
BAQ01935	562
BAQ01960	562
BAQ01999	562
BAQ02015	562
BAQ02031	562
BAQ02048	562
BAQ02068	562
BAQ02088	562
BAQ02105	562
BAQ02116	562
BAQ02177	562
BAQ02224	562
BAQ02259	562
WP_038349068	543
AJE24464	562
AJR19430	562
AKA20935	633
AKA20948	633
AKA20966	633
AKA20981	633
AKA20999	633
WP_046788607	562
AKL88154	633
WP_074526664	562
AQU71717	1963780
AQU71739	1963781
AQU71752	1963779
AQU71788	1963784
AQU71805	1963783
WP_097449287	562
AHB32242	470
AHB32438	470
AHB32563	470
AHB32614	470
AHB32746	470
AHB32888	470
WP_237703389	28901
